EXPRESSION,NETWORTH,INTENT,LOAN,AGE,MARITAL STATUS,Y
2,1,1,2,2,3,60
1,3,2,2,2,3,65
1,3,3,3,1,2,60
2,2,3,3,3,2,60
1,1,3,2,2,2,60
3,3,1,2,3,3,50
1,1,3,2,2,1,60
2,3,2,2,1,2,70
3,2,2,3,3,3,45
1,3,3,4,3,2,50
1,3,3,1,3,3,65
3,2,2,1,2,1,65
1,1,1,1,3,2,45
2,3,3,1,2,3,85
1,2,3,2,3,2,55
1,1,2,1,1,2,55
4,1,2,1,2,2,65
1,2,2,4,3,2,40
2,3,3,1,2,2,85
1,1,3,1,3,1,55
3,2,2,1,2,1,65
1,3,1,2,3,1,50
2,1,2,2,1,1,60
1,2,1,1,3,1,50
1,3,3,2,2,2,70
3,1,1,1,3,3,45
1,2,2,1,2,1,65
1,3,2,1,3,2,60
2,1,2,3,3,3,50
1,2,2,1,2,2,65
4,2,3,1,3,1,65
1,3,3,1,2,1,75
4,3,1,4,3,2,45
1,2,3,1,2,2,70
1,1,1,4,2,1,40
2,2,3,4,1,3,60
1,2,2,1,3,3,55
1,3,3,3,3,3,55
2,1,1,1,3,3,55
1,2,2,1,2,2,65
2,2,1,2,1,1,60
1,1,2,2,2,1,55
4,1,3,3,3,2,50
1,2,1,4,2,1,45
1,3,2,2,2,2,65
2,2,3,1,2,3,80
1,1,1,2,1,3,45
2,1,2,4,1,3,50
1,3,1,2,2,2,60
3,1,3,3,3,1,45
2,3,2,3,2,1,70
3,2,1,3,3,2,40
3,2,2,1,1,1,60
1,1,1,3,1,2,40
1,3,3,2,1,3,65
3,1,1,3,2,3,45
1,3,2,2,1,3,60
3,1,1,3,2,2,45
4,2,1,2,2,2,60
2,1,2,3,3,1,50
1,1,1,4,2,3,40
3,1,2,4,3,1,35
4,3,1,3,2,1,60
4,2,2,4,3,1,45
2,2,3,3,2,1,70
2,2,1,1,2,1,70
3,1,2,3,3,1,40
3,1,3,2,2,1,60
4,3,2,2,2,3,70
1,3,1,3,3,2,45
4,2,2,4,2,3,55
2,2,1,3,1,2,55
4,3,3,4,2,3,65
1,2,1,3,1,2,45
2,2,1,4,2,2,55
3,2,2,3,1,1,50
2,2,1,3,2,2,60
1,1,3,1,1,1,60
3,3,3,2,2,3,70
2,1,3,4,1,2,55
4,3,2,3,2,3,65
2,1,2,4,1,3,50
3,3,1,3,2,3,55
2,3,2,3,1,3,65
3,2,1,4,2,3,45
1,2,2,3,1,2,50
3,1,1,4,2,2,40
1,3,3,4,1,2,55
2,1,2,3,2,3,60
2,2,3,1,1,3,75
2,1,2,3,2,1,60
3,2,3,1,1,3,65
4,1,3,3,1,3,55
2,2,2,4,2,3,60
2,1,3,2,1,3,65
4,2,3,3,1,2,60
2,1,2,4,2,3,55
4,3,3,4,1,2,60
4,1,3,1,2,1,70
1,3,1,2,3,2,65
